Lon,Lat,TMI,RTP,RTP_1VD,Gravity,Potassium,Uranium,Thorium
147.69001761238025,-34.58637978430958,-57.537773,-132.1174,-0.014264375,-392.84763,2.0952804,1.3194934,12.017932
147.69041768607224,-34.5859796997251,-58.58965,-133.22035,-0.01478334,-393.49176,1.9539337,1.2658815,11.86693
147.6908177597642,-34.585579615140624,-59.468784,-134.30188,-0.013365459,-394.08868,1.7653446,1.2267948,11.616229
147.69121783345616,-34.58517953055615,-60.30167,-135.6403,-0.012956754,-394.65427,1.5934495,1.2321868,11.514442
147.69161790714813,-34.58477944597167,-61.176743,-137.50412,-0.018175077,-395.1894,1.4681327,1.2890885,11.671891
147.6920179808401,-34.584379361387185,-61.992664,-139.52615,-0.025015093,-395.67767,1.4075353,1.3230534,12.029847
147.69241805453206,-34.58397927680271,-62.376873,-141.20863,-0.026423326,-396.094,1.3857677,1.3033484,12.558456
147.69281812822402,-34.58357919221823,-61.8561,-142.66586,-0.023818094,-396.4166,1.3961697,1.2892678,13.023325
147.693218201916,-34.583179107633754,-60.459896,-144.32277,-0.024724023,-396.6329,1.4837103,1.3004086,12.985425
147.69361827560797,-34.58277902304927,-58.658325,-146.25531,-0.029658096,-396.73672,1.6433923,1.3065237,12.532871
147.69401834929994,-34.58237893846479,-57.024723,-148.19914,-0.035319477,-396.72137,1.7855074,1.3284562,12.445377
147.6944184229919,-34.581978853880315,-56.148586,-149.96404,-0.039704088,-396.58597,1.8634018,1.3890028,12.879481
147.69481849668387,-34.58157876929584,-56.34841,-151.59412,-0.044503927,-396.3362,1.9482669,1.4031187,13.09424
147.69521857037583,-34.58117868471136,-57.62619,-153.06087,-0.05153974,-395.98294,2.0779335,1.2756581,13.023946
147.6956186440678,-34.58077860012688,-59.564144,-154.19986,-0.05999455,-395.5396,2.171804,1.0799645,13.197529
147.69601871775978,-34.5803785155424,-61.567394,-154.70451,-0.06905915,-395.01904,2.193037,0.9628422,13.518594
147.69641879145175,-34.57997843095792,-63.224567,-154.37303,-0.08247441,-394.43515,2.200063,0.965308,13.477466
147.6968188651437,-34.579578346373445,-64.338,-152.63518,-0.10521287,-393.80563,2.2149405,1.0594947,12.983995
147.69721893883568,-34.57917826178896,-64.94296,-146.24487,-0.11975968,-393.1534,2.2028105,1.2146747,12.48318
147.69761901252764,-34.578778177204484,-65.32545,-129.03067,-0.047673777,-392.50613,2.1591237,1.3929647,12.307906
147.6980190862196,-34.57837809262001,-65.93587,-100.91801,0.13909702,-391.89453,2.131771,1.556007,12.410408
147.69841915991157,-34.57797800803553,-67.11388,-76.83981,0.2886989,-391.35016,2.1553042,1.6837224,12.682526
147.69881923360356,-34.577577923451045,-68.66775,-70.79125,0.2885555,-390.902,2.2041218,1.7834536,13.07348
147.69921930729552,-34.57717783886657,-70.01258,-79.83866,0.19600932,-390.574,2.2530131,1.8423665,13.559823
147.69961938098749,-34.57677775428209,-70.68094,-94.3076,0.09716489,-390.38455,2.3136663,1.8446847,14.170366
147.70001945467945,-34.576377669697614,-70.54457,-108.979355,0.01783533,-390.34958,2.3953424,1.8502356,14.772383
147.7004195283714,-34.57597758511314,-69.72511,-121.34572,-0.038744792,-390.4905,2.5074008,1.868548,15.080365
147.70081960206338,-34.57557750052865,-68.44474,-129.9021,-0.071214445,-390.80954,2.6408825,1.8362501,14.960343
147.70121967575534,-34.575177415944175,-66.875595,-134.18857,-0.07961618,-391.3128,2.739944,1.8288288,14.533084
147.70161974944733,-34.5747773313597,-65.14132,-133.79518,-0.047646675,-392.0092,2.7740543,1.9746591,14.157748
147.7020198231393,-34.57437724677522,-63.508713,-131.58588,-0.0057739564,-392.8922,2.7766428,2.1952982,14.0526705
147.70241989683126,-34.57397716219074,-62.43273,-131.06535,0.005577591,-393.9542,2.7733912,2.3048635,14.201298
147.70281997052322,-34.57357707760626,-62.251484,-132.49123,0.0033718003,-395.18176,2.7524629,2.2709749,14.639443
147.7032200442152,-34.57317699302178,-62.82829,-135.2388,-0.0051552616,-396.55597,2.6833487,2.1996927,15.093021
147.70362011790715,-34.572776908437305,-63.800167,-138.66609,-0.01557341,-398.06076,2.5626283,2.1652997,15.118439
147.7040201915991,-34.57237682385283,-65.11694,-142.14851,-0.023719724,-399.68246,2.437222,2.1438518,14.851338
147.7044202652911,-34.571976739268344,-66.92061,-145.35077,-0.029322755,-401.40744,2.323663,2.0889244,14.525922
147.70482033898307,-34.57157665468387,-69.248146,-148.24763,-0.032683175,-403.22083,2.188758,2.0078864,14.006777
147.70522041267503,-34.57117657009939,-71.703125,-150.91835,-0.037811927,-405.1059,2.021833,1.9085582,13.2527685
147.705620486367,-34.57077648551491,-73.79115,-153.31671,-0.044055805,-407.04276,1.8493648,1.7833593,12.3999815
147.70602056005896,-34.57037640093043,-75.32425,-155.1207,-0.051660042,-409.00748,1.7202363,1.6548998,11.7783
147.70642063375092,-34.56997631634595,-76.40629,-155.58664,-0.053667583,-410.9728,1.6846963,1.5626647,11.709605
147.7068207074429,-34.569576231761474,-77.23299,-154.03815,-0.039408054,-412.9094,1.7360187,1.5419109,11.99551
147.70722078113485,-34.569176147177,-78.05468,-151.13322,-0.0063663903,-414.78745,1.800133,1.581051,12.240143
147.70762085482684,-34.56877606259252,-78.88689,-148.98651,0.0155134965,-416.5787,1.7955962,1.5916573,12.358202
147.7080209285188,-34.568375978008035,-79.605156,-149.15161,0.007081402,-418.25903,1.6832225,1.5194781,12.44859
147.70842100221077,-34.56797589342356,-80.139175,-151.04007,-0.019884137,-419.81018,1.5040284,1.44215,12.427075
147.70882107590273,-34.56757580883908,-80.65066,-152.4869,-0.042540364,-421.2222,1.3498675,1.4731531,12.295107
147.7092211495947,-34.567175724254604,-81.49358,-151.47466,-0.03985007,-422.4883,1.2984287,1.6225477,12.489701
147.70962122328666,-34.56677563967012,-82.93721,-147.88846,-0.008597739,-423.61386,1.3770865,1.7864699,13.139485
147.71002129697862,-34.56637555508564,-85.06518,-143.83887,0.02581047,-424.6057,1.5068878,1.8687576,13.776673
147.71042137067062,-34.565975470501165,-87.76722,-141.84485,0.037294127,-425.47293,1.5701458,1.8507425,14.050452
147.71082144436258,-34.56557538591669,-90.79969,-142.76102,0.026435297,-426.24597,1.5361886,1.771659,13.977478
147.71122151805454,-34.56517530133221,-93.839035,-145.68515,0.0066921697,-426.9477,1.4257221,1.687458,13.702424
147.7116215917465,-34.56477521674773,-96.63127,-149.19647,-0.009314702,-427.60104,1.2670524,1.607748,13.418121
147.71202166543847,-34.56437513216325,-99.04225,-152.37073,-0.015568025,-428.23184,1.1174624,1.5207062,13.298641
147.71242173913043,-34.56397504757877,-100.96828,-155.17697,-0.014320293,-428.86093,1.0350435,1.451596,13.295223
147.7128218128224,-34.563574962994295,-102.51896,-158.24493,-0.015185868,-429.49774,1.0341539,1.4303384,13.2236595
147.7132218865144,-34.56317487840981,-103.865486,-162.0351,-0.024149098,-430.1379,1.0738424,1.4722118,13.109199
147.71362196020635,-34.562774793825334,-104.99049,-166.40823,-0.038939394,-430.76358,1.0956346,1.5884806,13.094342
147.71402203389832,-34.562374709240856,-105.74161,-170.71826,-0.053813133,-431.34805,1.083123,1.7299807,13.102277
147.71442210759028,-34.56197462465638,-105.910416,-174.3817,-0.06422057,-431.86133,1.0614787,1.8199866,12.987485
147.71482218128224,-34.5615745400719,-105.27653,-177.15712,-0.07068236,-432.2714,1.0546247,1.8590528,12.873777
147.7152222549742,-34.56117445548742,-103.58746,-179.07455,-0.074684665,-432.54456,1.064444,1.8847487,12.899393
147.71562232866617,-34.56077437090294,-101.28241,-180.24843,-0.078725755,-432.65115,1.0797706,1.9132282,12.82728
147.71602240235816,-34.56037428631846,-99.88716,-180.85591,-0.08577109,-432.56796,1.0993602,1.9162005,12.644892
147.71642247605013,-34.559974201733986,-100.92952,-180.75531,-0.09862182,-432.27203,1.1325718,1.8472359,12.769906
147.7168225497421,-34.5595741171495,-103.99475,-179.05835,-0.11373983,-431.7416,1.1737051,1.7416117,13.255713
147.71722262343405,-34.559174032565025,-107.71683,-173.90718,-0.116891004,-430.96252,1.2133933,1.6804372,13.79254
147.71762269712602,-34.55877394798055,-110.378746,-163.57886,-0.08567084,-429.9227,1.2588962,1.6670754,14.151407
147.71802277081798,-34.55837386339607,-111.426926,-149.20709,-0.025532695,-428.61267,1.305354,1.6423808,14.189946
147.71842284450994,-34.55797377881159,-111.49332,-135.22008,0.025830457,-427.02985,1.3247138,1.5925635,13.905493
147.71882291820194,-34.55757369422711,-111.407005,-124.90554,0.047007,-425.1689,1.3039985,1.5513716,13.487135
147.7192229918939,-34.55717360964263,-111.73672,-117.701706,0.052793358,-423.02994,1.2661089,1.5280252,13.266125
147.71962306558586,-34.556773525058155,-112.595505,-111.98611,0.06953948,-420.6261,1.2361093,1.5202287,13.421268
147.72002313927783,-34.55637344047368,-113.76737,-108.8694,0.07543199,-417.98044,1.2179492,1.5396246,13.714028
147.7204232129698,-34.55597335588919,-115.0055,-110.58472,0.027751828,-415.1171,1.2176691,1.5786402,13.870857
147.72082328666175,-34.555573271304716,-116.19108,-114.41276,-0.0590344,-412.084,1.247531,1.6101995,13.852552
147.72122336035372,-34.55517318672024,-117.275024,-111.03781,-0.09460014,-408.92218,1.3022981,1.6313572,13.781879
147.7216234340457,-34.55477310213576,-118.22747,-92.23819,0.044677984,-405.67343,1.3508774,1.6637089,13.818054
147.72202350773767,-34.55437301755128,-119.05147,-66.27013,0.27974555,-402.37677,1.3576785,1.6955774,13.967291
147.72242358142964,-34.5539729329668,-119.7576,-52.30972,0.36349335,-399.06512,1.3226149,1.6980598,14.131346
147.7228236551216,-34.55357284838232,-120.366974,-57.000088,0.30312005,-395.76654,1.2868266,1.7237334,14.264223
147.72322372881357,-34.553172763797846,-120.92417,-75.68821,0.15869129,-392.50803,1.2901223,1.8317385,14.424709
147.72362380250553,-34.55277267921337,-121.476585,-100.49364,-0.015303521,-389.31448,1.3363591,1.9527178,14.565327
147.7240238761975,-34.552372594628885,-122.02018,-122.328835,-0.13711919,-386.21127,1.389882,1.9888018,14.461107
147.72442394988948,-34.55197251004441,-122.513,-137.0353,-0.18450463,-383.21912,1.4051936,1.9372979,14.173827
147.72482402358145,-34.55157242545993,-122.9244,-145.39647,-0.19694133,-380.35062,1.3735262,1.8616977,14.021289
147.7252240972734,-34.55117234087545,-123.24516,-148.93288,-0.19582646,-377.6142,1.3214499,1.8333427,14.080664
147.72562417096538,-34.55077225629097,-123.476524,-147.68181,-0.18614127,-375.01132,1.27592,1.8592862,14.220504
147.72602424465734,-34.55037217170649,-123.67328,-140.04437,-0.1390545,-372.53525,1.2538215,1.8685975,14.312008
147.7264243183493,-34.549972087122015,-123.9211,-126.302284,-0.03377037,-370.17612,1.2649999,1.8344754,14.345264
147.72682439204127,-34.54957200253754,-124.28385,-111.8318,0.0983644,-367.9242,1.3112054,1.8051964,14.448864
147.72722446573323,-34.54917191795306,-124.804016,-104.502106,0.1635802,-365.77274,1.377606,1.7967994,14.690173
147.72762453942522,-34.548771833368576,-125.48488,-107.37698,0.10909794,-363.71716,1.4317627,1.7717174,15.074815
147.72802461311719,-34.5483717487841,-126.25309,-115.41749,0.027894523,-361.75616,1.456132,1.7217005,15.672017
147.72842468680915,-34.54797166419962,-126.98308,-122.50502,0.0042094514,-359.8918,1.4636885,1.6951149,16.233023
147.7288247605011,-34.547571579615145,-127.538025,-127.91981,-0.025887301,-358.1311,1.4568727,1.720451,16.234413
147.72922483419308,-34.54717149503066,-127.80479,-129.97137,-0.0853725,-356.49036,1.4196509,1.7921681,15.767834
147.72962490788504,-34.54677141044618,-127.76355,-123.71795,-0.054605052,-354.98822,1.3558872,1.8961844,15.415287
147.730024981577,-34.546371325861706,-127.540794,-109.26331,0.08174143,-353.65152,1.2962741,1.9724122,15.327129
147.730425055269,-34.54597124127723,-127.38893,-95.63921,0.24907467,-352.52808,1.2800531,1.9671336,15.310494
147.73082512896096,-34.54557115669275,-127.560524,-95.59909,0.26445135,-351.66443,1.3251667,1.8988227,15.379808
147.73122520265292,-34.54517107210827,-128.19635,-110.886765,0.12143372,-351.12192,1.4030796,1.8168803,15.590379
147.7316252763449,-34.54477098752379,-129.32121,-130.21004,-0.040676724,-350.96494,1.4757774,1.7617255,15.747471
147.73202535003685,-34.54437090293931,-130.80936,-143.81299,-0.094656445,-351.21896,1.5258404,1.7566061,15.648112
147.7324254237288,-34.543970818354836,-132.33533,-151.97037,-0.079601474,-351.8496,1.5230176,1.7849098,15.315845
147.73282549742078,-34.54357073377035,-133.55736,-158.4793,-0.07762066,-352.76724,1.4475055,1.8114543,14.883486
147.73322557111277,-34.543170649185875,-134.38652,-164.22824,-0.08128319,-353.8405,1.335361,1.8387176,14.43055
147.73362564480473,-34.5427705646014,-134.97093,-168.90239,-0.08552367,-354.93152,1.244256,1.8782115,14.167315
147.7340257184967,-34.54237048001692,-135.4619,-172.22925,-0.088518046,-355.91425,1.2181768,1.9107488,14.297437
147.73442579218866,-34.54197039543244,-135.90245,-173.48602,-0.07829077,-356.6814,1.2527995,1.908994,14.527797
147.73482586588062,-34.54157031084796,-136.20319,-173.6262,-0.05324919,-357.1536,1.285931,1.8620248,14.469217
147.7352259395726,-34.54117022626348,-136.37263,-175.17561,-0.04534731,-357.28998,1.2827535,1.7997047,14.17951
147.73562601326455,-34.540770141679005,-136.50285,-178.65164,-0.062466826,-357.09354,1.2691959,1.7719034,14.013032
147.73602608695654,-34.54037005709453,-136.6849,-182.15344,-0.08288347,-356.60968,1.2828645,1.774613,14.1848345
147.7364261606485,-34.53996997251004,-137.01627,-183.97678,-0.089944795,-355.91357,1.3375349,1.7596654,14.438694
147.73682623434047,-34.539569887925566,-137.50702,-184.05324,-0.08686333,-355.08835,1.4100518,1.7225132,14.447463
147.73722630803243,-34.53916980334109,-138.08215,-183.17232,-0.08894793,-354.1952,1.463546,1.7072392,14.151875
147.7376263817244,-34.53876971875661,-138.6756,-180.90987,-0.09638897,-353.2378,1.4661428,1.72031,13.690875
147.73802645541636,-34.538369634172135,-139.21736,-175.46303,-0.08624149,-352.15652,1.4133868,1.7151703,13.490242
147.73842652910832,-34.53796954958765,-139.57875,-165.02293,-0.028140219,-350.84198,1.3643632,1.6780996,13.736131
147.73882660280032,-34.53756946500317,-139.75955,-151.4693,0.0805698,-349.1828,1.3767788,1.6664015,14.06761
147.73922667649228,-34.537169380418696,-139.8957,-142.99434,0.14653777,-347.12766,1.4387301,1.7086391,14.223199
147.73962675018424,-34.53676929583422,-140.12527,-145.08472,0.10174329,-344.7414,1.5120952,1.7663244,14.284401
147.7400268238762,-34.536369211249735,-140.55377,-153.3427,0.017404908,-342.17758,1.5501971,1.8079344,14.303076
147.74042689756817,-34.53596912666526,-141.1748,-160.8798,-0.031027863,-339.62286,1.548142,1.8037933,14.134899
147.74082697126013,-34.53556904208078,-141.92224,-165.74364,-0.042225473,-337.20917,1.5853151,1.7411367,13.798664
147.7412270449521,-34.5351689574963,-142.73048,-169.45482,-0.04557696,-335.00598,1.6709496,1.6745828,13.472567
147.7416271186441,-34.534768872911826,-143.46703,-172.71906,-0.05153234,-333.04462,1.705517,1.662004,13.238579
147.74202719233605,-34.53436878832734,-143.86594,-175.00343,-0.052842706,-331.34128,1.6661792,1.6978692,13.278501
147.74242726602802,-34.533968703742865,-143.61581,-176.24916,-0.04934633,-329.91324,1.6226593,1.7478677,13.657124
147.74282733971998,-34.53356861915839,-142.64442,-176.87407,-0.046072286,-328.78635,1.5990564,1.779292,14.010381
147.74322741341194,-34.53316853457391,-141.23183,-177.1066,-0.043774866,-327.9943,1.5571651,1.7671902,13.947987
147.7436274871039,-34.532768449989426,-139.66194,-176.86948,-0.0399337,-327.5755,1.4756194,1.7261109,13.514493
147.74402756079587,-34.53236836540495,-138.15428,-176.3077,-0.033032864,-327.5628,1.3670633,1.7032263,13.089882
147.74442763448786,-34.53196828082047,-136.89769,-175.75826,-0.02964782,-327.97513,1.2505069,1.7152078,12.901325
147.74482770817983,-34.531568196235995,-136.19522,-175.12207,-0.026893131,-328.8158,1.1495353,1.7296515,12.89772
147.7452277818718,-34.53116811165151,-136.26205,-174.27011,-0.018149657,-330.07083,1.084126,1.7234266,12.973092
147.74562785556375,-34.53076802706703,-136.80276,-173.77504,-0.01542955,-331.71158,1.050807,1.7036625,12.977995
147.74602792925572,-34.530367942482556,-137.40729,-173.66986,-0.022032516,-333.70123,1.0372467,1.6736139,12.832321
147.74642800294768,-34.52996785789808,-137.81485,-173.2948,-0.022563877,-336.0021,1.0461,1.6435577,12.642968
147.74682807663964,-34.5295677733136,-137.99318,-172.65291,-0.016776768,-338.5779,1.0800037,1.6534946,12.536621
147.7472281503316,-34.52916768872912,-138.02438,-172.15228,-0.017092962,-341.39026,1.1150057,1.717757,12.564615
147.7476282240236,-34.52876760414464,-137.97108,-171.7574,-0.018573662,-344.4063,1.1169454,1.7811565,12.701557
147.74802829771556,-34.52836751956016,-137.80943,-171.25983,-0.01758511,-347.6003,1.0861622,1.8054721,12.887542
147.74842837140753,-34.527967434975686,-137.32828,-170.65157,-0.015135719,-350.94553,1.0506339,1.8215259,13.080791
147.7488284450995,-34.5275673503912,-135.90262,-169.99051,-0.01214034,-354.42078,1.0275397,1.8452697,13.2220955
147.74922851879145,-34.527167265806725,-133.07277,-169.37483,-0.008327646,-357.99615,1.0319053,1.8567027,13.180981
147.74962859248342,-34.52676718122225,-129.4067,-169.02505,-0.007351332,-361.62054,1.0849292,1.8627506,12.789249
147.75002866617538,-34.52636709663777,-126.56715,-168.96707,-0.010406936,-365.2243,1.1772631,1.880355,12.1627245
147.75042873986737,-34.52596701205329,-126.50719,-168.99385,-0.010892851,-368.71756,1.2828546,1.8801382,11.791784
147.75082881355934,-34.52556692746881,-129.75209,-169.25955,-0.012403334,-372.01663,1.421664,1.8358523,11.894884
147.7512288872513,-34.52516684288433,-134.57942,-169.93105,-0.023709947,-375.03067,1.6277114,1.8039246,11.981966
147.75162896094326,-34.524766758299855,-138.63307,-169.91925,-0.034812108,-377.67642,1.847678,1.8405849,11.678528
147.75202903463523,-34.52436667371538,-140.77313,-168.165,-0.014722775,-379.88336,1.9725163,1.8968749,11.448068
147.7524291083272,-34.52396658913089,-141.04356,-165.96272,0.006888728,-381.60904,2.0096645,1.9169929,11.775846
147.75282918201916,-34.523566504546416,-140.05125,-165.07028,0.012306139,-382.84775,2.0917408,1.9435608,12.540852
147.75322925571115,-34.52316641996194,-138.65636,-165.81102,0.003157283,-383.6291,2.28189,2.0130131,13.659929
147.7536293294031,-34.52276633537746,-137.45016,-167.346,-0.011021021,-384.01483,2.5096958,2.0618181,15.067782
147.75402940309507,-34.522366250792984,-136.69243,-168.65666,-0.019146862,-384.09048,2.6494415,2.0447059,16.098473
